TQ,FQ,TS,FS
142,95,574,92
149,163,515,76
160,132,524,87
134,102,573,94
127,104,580,92
132,101,587,83
131,82,594,96
130,101,570,102
142,106,555,100
161,155,513,74
138,102,583,80
145,83,576,99
145,110,572,76
135,110,553,105
118,104,600,81
117,98,587,101
124,104,573,102
149,82,571,101
129,85,586,103
121,74,600,108
147,101,565,90
149,140,525,89
128,102,576,97
132,92,583,96
138,111,573,81
135,148,544,76
122,107,567,107
138,107,574,84
140,93,585,85
151,145,539,68
124,99,591,89
132,111,572,88
129,101,575,98
124,93,583,103
128,101,575,99
150,102,554,97
126,88,597,92
131,89,595,88
125,82,603,93
158,137,533,75
