TQ,FQ,TS,FS
142,91,578,92
136,117,561,89
166,203,453,81
142,111,564,86
136,129,555,83
156,195,493,59
152,117,559,75
140,113,558,92
142,96,565,100
159,121,547,76
144,111,574,74
149,93,566,95
148,105,577,73
152,132,531,88
133,126,578,66
127,114,571,91
142,108,569,84
164,108,545,86
159,175,496,73
131,109,565,98
155,110,556,82
166,210,455,72
129,87,591,96
168,156,519,60
135,116,568,84
123,109,583,88
142,116,558,87
157,155,526,65
154,168,510,71
148,104,580,71
133,114,576,80
149,138,545,71
130,96,580,97
133,106,570,94
117,81,595,110
162,110,546,85
121,100,585,97
141,108,576,78
140,105,580,78
155,116,554,78
