TQ,FQ,TS,FS
100,66,603,134
90,63,615,135
99,59,597,148
88,66,609,140
84,71,613,135
95,63,625,120
90,56,620,137
84,60,611,148
92,59,602,150
109,106,562,126
88,49,636,130
102,58,601,142
103,104,578,118
97,69,594,143
80,66,638,119
170,346,339,48
91,62,615,135
106,68,585,144
94,49,622,138
80,54,620,149
101,63,603,136
94,59,606,144
94,73,605,131
91,62,613,137
99,66,618,120
83,61,631,128
89,56,618,140
90,68,613,132
100,61,617,125
97,65,619,122
82,59,631,131
96,69,614,124
85,63,613,142
79,63,613,148
93,53,623,134
107,55,601,140
92,48,637,126
87,52,632,132
90,51,634,128
167,317,353,66
