TQ,FQ,TS,FS
114,72,597,120
112,83,595,113
118,80,576,129
111,74,601,117
111,90,594,108
112,75,613,103
110,70,606,117
105,75,596,127
117,76,585,125
125,73,595,110
108,76,609,110
121,70,589,123
108,63,619,113
113,85,578,127
110,129,575,89
99,75,610,119
107,78,599,119
127,81,572,123
112,60,611,120
99,83,591,130
120,67,599,117
110,70,595,128
122,123,555,103
117,69,606,111
111,75,609,108
98,78,614,113
112,76,598,117
114,79,602,108
119,84,594,106
119,80,604,100
117,127,563,96
111,78,605,109
111,77,599,116
103,70,606,124
107,68,608,120
136,119,537,111
112,65,620,106
108,66,618,111
112,66,619,106
123,75,595,110
