TQ,FQ,TS,FS
103,62,607,131
92,63,615,133
106,80,576,141
90,64,611,138
89,72,612,130
96,67,621,119
165,308,368,62
87,63,608,145
109,122,539,133
107,63,605,128
173,360,325,45
107,61,598,137
100,60,622,121
102,77,586,138
85,68,636,114
169,337,348,49
98,69,608,128
112,69,584,138
110,100,571,122
83,58,616,146
106,60,606,131
99,64,601,139
99,66,612,126
96,58,617,132
96,66,618,123
78,73,619,133
103,94,580,126
167,334,347,55
98,66,612,127
165,352,332,54
88,67,623,125
94,65,618,126
89,64,612,138
83,66,610,144
93,60,616,134
114,63,593,133
103,102,583,115
96,56,628,123
87,57,628,131
100,60,610,133
