TQ,FQ,TS,FS
115,76,593,119
122,96,582,103
130,100,556,117
121,85,590,107
116,110,574,103
118,92,596,97
133,102,574,94
117,86,585,115
129,91,570,113
133,81,587,102
113,85,600,105
137,86,573,107
126,78,604,95
124,103,560,116
121,152,552,78
105,96,589,113
119,94,583,107
145,94,559,105
127,94,577,105
107,91,583,122
152,125,541,85
125,93,572,113
121,90,588,104
128,85,590,100
124,99,585,95
108,97,595,103
121,93,581,108
135,93,588,87
131,105,573,94
132,88,596,87
121,105,585,92
124,89,594,96
111,85,591,116
116,86,590,111
153,272,404,74
142,99,557,105
127,97,588,91
126,123,561,93
124,79,606,94
131,109,561,102
