TQ,FQ,TS,FS
129,118,551,105
131,130,548,94
210,442,214,37
137,132,543,91
124,140,544,95
128,128,560,87
127,88,588,100
127,110,561,105
136,118,543,106
144,111,557,91
131,112,573,87
149,114,545,95
137,107,575,84
146,151,512,94
123,115,589,76
110,112,573,108
130,120,557,96
160,135,518,90
136,117,554,96
120,116,558,109
147,113,553,90
140,152,513,98
132,111,567,93
133,99,576,95
126,118,566,93
120,120,572,91
132,119,555,97
150,144,537,72
175,297,381,50
144,113,571,75
131,145,545,82
117,100,583,103
118,105,571,109
122,108,568,105
121,99,577,106
185,272,384,62
135,105,580,83
123,98,586,96
130,104,581,88
130,115,555,103
