TQ,FQ,TS,FS
140,114,555,94
117,101,577,108
145,113,543,102
134,113,562,94
132,142,542,87
129,137,551,86
129,118,558,98
131,123,548,101
120,72,589,122
130,91,577,105
134,126,559,84
124,63,596,120
121,75,607,100
133,121,542,107
120,128,576,79
104,80,605,114
129,135,542,97
149,125,528,101
119,66,605,113
130,115,559,99
142,116,550,95
134,124,541,104
115,85,593,110
124,84,591,104
124,82,602,95
100,81,611,111
131,145,529,98
138,116,565,84
134,105,573,91
131,84,600,88
107,76,614,106
114,87,596,106
115,82,594,112
117,76,600,110
128,118,558,99
136,110,546,111
125,114,571,93
122,105,579,97
110,61,624,108
152,136,534,81
