TQ,FQ,TS,FS
167,149,520,67
152,175,503,73
150,117,539,97
144,135,540,84
136,131,553,83
136,98,590,79
147,93,583,80
131,99,572,101
149,122,539,93
148,91,577,87
146,124,561,72
161,110,549,83
144,98,584,77
145,129,534,95
143,169,535,56
133,154,531,85
144,117,560,82
169,117,536,81
145,115,556,87
133,122,552,96
172,178,488,65
138,117,548,100
142,118,560,83
148,110,565,80
139,131,553,80
126,124,568,85
137,121,553,92
149,112,569,73
144,105,573,81
163,157,527,56
136,119,571,77
136,126,557,84
139,110,566,88
132,112,564,95
135,122,554,92
163,118,538,84
154,175,510,64
133,105,579,86
151,155,530,67
148,98,572,85
