TQ,FQ,TS,FS
97,79,590,137
79,59,619,146
91,52,604,156
171,392,283,57
83,58,626,136
90,52,636,125
80,44,632,147
73,51,620,159
85,56,605,157
89,58,610,146
84,45,640,134
91,49,610,153
86,44,638,135
86,55,608,154
73,50,654,126
174,386,299,44
83,53,624,143
200,378,275,50
87,44,627,145
71,39,635,158
188,379,287,49
91,87,578,147
78,61,617,147
82,44,631,146
87,55,629,132
79,71,621,132
95,84,590,134
83,55,626,139
86,48,630,139
86,60,624,133
72,45,645,141
83,50,633,137
76,51,625,151
73,47,629,154
85,51,625,142
94,43,613,153
84,41,644,134
82,42,642,137
177,402,283,41
94,50,620,139
