TQ,FQ,TS,FS
127,69,600,107
108,94,584,117
125,72,584,122
134,129,546,94
125,126,558,94
115,85,603,100
126,107,569,101
126,143,528,106
134,125,536,108
132,97,571,103
133,140,545,85
126,67,592,118
132,124,558,89
118,84,579,122
106,82,622,93
114,110,575,104
127,126,551,99
145,108,545,105
120,98,573,112
116,109,565,113
126,74,592,111
122,83,582,116
113,83,595,112
114,63,612,114
123,123,561,96
98,71,621,113
124,126,548,105
116,76,605,106
135,98,580,90
130,119,565,89
107,77,613,106
119,114,569,101
109,97,579,118
113,68,608,114
127,112,564,100
124,89,567,123
115,79,606,103
122,105,579,97
116,76,609,102
135,101,569,98
