TQ,FQ,TS,FS
95,56,613,139
88,58,620,137
94,60,596,153
162,327,348,66
85,61,623,134
90,58,630,125
94,59,617,133
80,49,622,152
93,56,605,149
99,49,619,136
169,322,363,49
103,57,602,141
93,45,637,128
93,59,604,147
79,62,642,120
83,55,630,135
91,57,620,135
195,318,335,55
100,89,582,132
74,44,630,155
103,59,607,134
189,382,283,49
93,57,621,132
97,83,592,131
96,64,620,123
82,59,633,129
93,54,620,136
91,62,619,131
100,57,621,125
102,94,590,117
80,56,634,133
89,55,628,131
86,61,615,141
75,64,612,152
92,53,623,135
107,58,598,140
93,46,639,125
84,49,635,135
93,83,602,125
108,51,619,125
