TQ,FQ,TS,FS
113,93,576,121
107,92,586,118
114,98,558,133
159,274,401,69
103,110,574,116
110,94,594,105
106,74,602,121
101,85,586,131
114,97,564,128
123,111,557,112
111,87,598,107
123,85,574,121
164,292,390,57
178,290,373,62
129,266,438,70
98,87,598,120
110,95,582,116
130,92,561,120
116,89,582,116
88,72,602,141
132,129,537,105
154,251,414,84
111,96,582,114
106,87,588,122
101,101,583,118
98,98,594,113
108,84,590,121
114,98,583,108
116,103,575,109
153,266,418,66
97,82,608,116
111,95,588,109
98,90,586,129
99,92,584,128
109,81,595,118
171,247,409,76
109,83,602,109
162,284,400,57
102,81,604,116
113,85,585,120
