TQ,FQ,TS,FS
153,129,540,81
150,152,526,75
157,130,526,90
122,97,578,106
141,149,535,78
140,99,589,75
148,95,581,79
161,176,495,71
150,136,525,92
138,84,584,97
153,139,546,65
155,110,549,89
140,101,581,81
153,172,491,87
142,185,519,57
136,160,525,82
140,116,561,86
164,108,545,86
134,96,575,98
154,175,499,75
152,123,543,85
150,139,526,88
121,92,586,104
120,70,605,108
146,153,531,73
144,169,523,67
146,140,534,83
160,169,512,62
153,129,549,72
158,132,552,61
138,114,576,75
142,143,540,78
139,113,563,88
132,127,549,95
140,127,549,87
168,124,532,79
145,121,564,73
132,103,581,87
127,102,583,91
157,132,538,76
