TQ,FQ,TS,FS
117,86,583,117
107,95,583,118
120,102,554,127
98,76,599,130
97,87,597,122
112,85,603,103
156,280,396,71
106,73,598,126
112,81,580,130
112,70,598,123
109,72,613,109
119,84,575,125
161,276,406,60
110,93,570,130
130,250,454,69
148,235,450,70
112,89,588,114
124,81,572,126
113,78,593,119
96,75,599,133
124,84,582,113
105,88,577,133
169,294,384,56
106,78,597,122
110,101,583,109
139,271,421,72
151,236,438,78
155,236,445,67
113,95,583,112
113,78,606,106
98,76,614,115
117,126,557,103
99,84,592,128
95,87,589,132
109,78,598,118
119,81,575,128
111,64,621,107
108,107,577,111
106,66,619,112
113,86,584,120
