TQ,FQ,TS,FS
104,58,611,130
96,84,594,129
106,61,595,141
97,59,616,131
96,69,615,123
101,88,600,114
91,51,625,136
89,63,608,143
107,74,587,135
104,64,604,131
98,67,618,120
104,52,607,140
102,53,629,119
100,69,594,140
87,69,635,112
86,74,611,132
98,62,615,128
103,64,589,147
105,89,582,127
95,69,605,134
111,67,599,126
200,404,261,38
107,103,575,118
180,364,311,48
113,103,581,106
92,122,570,119
93,68,606,136
105,69,612,117
100,60,618,125
99,69,615,120
86,60,630,127
95,70,613,125
93,55,621,134
91,52,624,136
96,59,617,131
110,60,596,137
104,92,593,114
104,83,601,115
95,49,636,123
118,63,607,115
