TQ,FQ,TS,FS
139,85,584,95
141,125,553,84
137,100,556,110
135,106,569,93
137,143,541,82
143,121,567,72
144,90,586,83
137,122,549,95
149,111,550,93
160,109,559,75
148,123,562,70
161,109,550,83
146,106,576,75
164,162,501,76
140,162,542,59
135,132,553,83
150,117,560,76
164,110,543,86
153,143,528,79
123,102,572,106
167,149,517,70
150,137,528,88
150,174,504,75
153,123,552,75
124,97,587,95
134,158,534,77
145,119,555,84
162,173,508,60
148,129,549,77
154,124,560,65
139,162,528,74
151,145,538,69
133,104,572,94
129,112,564,98
125,88,588,102
180,177,479,67
157,177,508,61
142,107,577,77
145,132,553,73
156,116,554,77
