TQ,FQ,TS,FS
114,79,590,120
112,88,590,113
121,85,571,126
104,76,599,124
110,101,583,109
112,88,600,103
111,79,597,116
109,84,587,123
118,81,580,124
120,85,583,115
109,81,604,109
126,69,590,118
119,66,616,102
117,89,574,123
114,134,570,85
109,129,556,109
107,80,597,119
133,90,563,117
116,71,600,116
100,69,605,129
123,73,593,114
118,83,582,120
115,84,594,110
114,78,597,114
115,86,598,104
95,77,615,116
109,89,585,120
111,84,597,111
124,86,592,101
121,100,584,98
107,86,604,106
112,85,598,108
110,72,604,117
102,84,592,125
111,82,594,116
136,76,580,111
112,97,588,106
106,72,612,113
116,69,616,102
126,80,590,107
