TQ,FQ,TS,FS
89,52,617,145
78,52,626,147
88,46,610,159
83,48,627,145
178,377,307,41
169,399,289,46
85,40,636,142
71,42,629,161
84,43,618,158
88,55,613,147
84,44,641,134
90,42,617,154
85,42,640,136
80,49,614,160
72,49,655,127
77,47,638,141
185,395,282,41
204,370,283,46
85,46,625,147
68,35,639,161
92,51,615,145
88,55,610,150
77,50,628,148
82,39,636,146
86,53,631,133
156,387,305,55
86,44,630,143
83,53,628,139
89,58,620,136
85,51,633,134
70,46,644,143
80,43,640,140
79,48,628,148
69,49,627,158
83,43,633,144
91,42,614,156
83,38,647,135
82,40,644,137
76,40,645,142
94,40,630,139
