TQ,FQ,TS,FS
185,370,299,49
95,75,603,130
114,71,585,133
103,65,610,125
110,79,605,109
119,100,588,96
120,107,569,107
100,70,601,132
110,66,595,132
129,93,575,106
113,100,585,105
114,63,596,130
104,62,620,117
117,76,587,123
110,101,603,89
93,68,617,125
110,69,608,116
124,66,587,126
108,57,614,124
99,65,609,130
123,93,573,114
121,109,556,117
126,109,569,99
128,86,589,100
101,64,620,118
93,73,619,118
121,111,563,108
117,73,608,105
110,77,601,115
115,78,606,104
96,70,620,117
104,68,615,116
117,103,573,110
114,94,582,113
122,108,568,105
125,69,587,122
106,66,619,112
102,56,628,117
110,91,594,108
129,107,563,104
