TQ,FQ,TS,FS
126,112,557,108
109,86,592,116
119,73,583,128
107,75,600,121
109,88,596,110
111,77,611,104
102,69,607,125
105,80,591,127
117,84,577,125
119,74,594,116
107,74,611,111
122,67,592,122
111,79,603,110
112,82,581,128
98,97,607,101
100,79,606,118
105,78,599,121
126,83,570,124
106,58,613,126
98,68,606,131
119,72,594,118
112,70,595,126
118,117,561,107
105,67,608,123
111,70,614,108
96,77,615,115
108,113,561,121
114,83,598,108
117,89,589,108
114,96,588,105
109,87,603,104
108,76,607,112
109,74,602,118
97,71,605,130
107,73,603,120
123,61,595,124
109,86,599,109
104,64,620,115
111,63,622,107
124,74,596,109
