TQ,FQ,TS,FS
112,67,602,122
86,74,604,139
108,74,582,139
187,434,241,41
89,60,624,130
105,98,590,110
90,55,621,137
92,93,578,140
100,66,595,142
98,60,608,137
101,93,592,117
100,52,607,144
101,70,612,120
98,69,594,142
87,89,615,112
92,82,603,126
99,63,614,127
107,82,571,143
98,78,593,134
188,413,261,41
110,74,592,127
104,58,607,134
97,97,581,128
96,83,592,132
102,89,595,117
84,104,588,127
83,62,612,146
109,85,596,113
102,58,620,123
96,71,613,123
99,103,587,114
90,63,620,130
87,49,627,140
93,49,627,134
90,54,622,137
214,432,224,33
102,94,591,116
92,59,625,127
95,55,630,123
109,68,602,124
