TQ,FQ,TS,FS
107,79,590,127
96,71,607,129
177,303,353,70
155,269,406,73
91,85,599,128
153,290,398,62
105,64,612,122
178,315,356,54
108,84,577,134
104,70,598,131
167,272,413,51
185,327,332,59
101,54,628,120
102,77,586,138
84,81,623,115
92,74,611,126
103,80,597,123
120,77,576,130
102,64,607,130
82,65,609,147
116,79,587,121
164,286,379,74
101,72,606,124
97,73,602,131
100,89,595,119
96,85,607,115
102,66,608,127
102,74,607,120
107,70,608,118
108,74,610,111
148,295,395,65
165,324,359,55
89,71,605,138
82,80,596,145
150,271,405,77
111,64,592,136
106,70,615,112
97,73,611,122
98,61,624,120
111,72,598,122
