TQ,FQ,TS,FS
144,157,512,90
127,119,559,98
142,120,536,105
129,128,547,99
124,124,560,95
132,124,564,83
137,98,578,90
139,157,514,93
136,119,542,106
146,119,549,89
146,144,541,72
142,110,549,102
130,109,573,91
170,243,420,70
121,125,579,78
116,114,571,102
136,123,554,90
156,107,546,94
133,108,563,99
126,106,568,103
143,103,563,94
136,110,555,102
150,163,515,75
140,109,566,88
116,107,577,103
116,112,580,95
150,182,492,79
172,274,407,50
139,132,546,86
144,120,564,75
124,106,584,89
143,153,530,77
123,107,569,104
122,115,561,105
121,96,580,106
153,103,553,94
132,99,586,86
125,95,589,94
126,80,605,92
156,221,449,77
