TQ,FQ,TS,FS
176,271,398,58
142,163,515,83
144,142,514,103
131,136,539,97
124,130,554,95
152,244,444,63
125,91,585,102
130,117,554,102
134,113,548,108
134,108,560,101
131,111,574,87
139,106,553,105
139,99,583,82
131,116,547,109
115,110,594,84
114,113,572,104
129,115,562,97
151,101,552,99
135,108,563,97
169,269,405,60
143,110,556,94
134,114,551,104
128,108,570,97
129,99,576,99
129,128,556,90
120,123,569,91
124,105,569,105
135,108,573,87
143,124,554,82
138,106,578,81
128,111,579,85
127,109,574,93
124,115,561,103
122,107,569,105
122,103,573,105
147,98,558,100
133,97,588,85
120,98,586,99
124,88,597,94
128,100,570,105
