TQ,FQ,TS,FS
100,74,595,134
77,53,625,148
201,414,242,46
83,51,624,145
184,394,290,35
85,48,640,130
79,42,634,148
76,81,590,156
84,53,608,158
98,73,595,137
81,53,632,137
97,75,584,147
93,72,610,128
85,61,602,155
73,53,651,126
71,52,633,147
81,48,629,145
91,56,597,159
87,47,624,145
74,48,626,155
98,76,590,139
87,52,613,151
89,80,598,136
82,45,630,146
174,404,280,45
75,48,644,136
88,72,602,141
85,60,621,137
85,47,631,140
87,47,637,132
78,87,603,135
82,51,632,138
74,49,627,153
79,54,622,148
79,45,631,148
98,69,587,149
103,128,557,115
81,43,641,138
72,40,645,146
102,60,610,131
