TQ,FQ,TS,FS
132,101,568,102
148,145,533,77
161,118,538,86
144,116,559,84
132,130,554,87
150,127,561,65
149,100,576,78
153,144,527,79
160,160,501,82
144,103,565,91
146,123,562,72
168,129,530,76
154,116,566,67
145,138,525,95
144,157,547,55
130,131,554,88
152,133,544,74
174,140,513,76
154,132,539,78
133,108,566,96
155,126,540,82
155,143,522,83
144,136,542,81
182,305,370,46
151,146,538,68
134,126,566,77
146,147,527,83
158,138,543,64
149,122,556,76
158,143,541,61
134,93,597,79
152,163,520,68
149,129,547,78
143,132,544,84
147,139,537,80
170,132,524,77
147,126,559,71
143,124,560,76
139,123,562,79
155,109,561,78
