TQ,FQ,TS,FS
146,99,570,88
139,135,543,86
152,116,540,95
133,107,568,95
134,120,564,85
130,104,584,85
138,91,585,89
134,108,563,98
145,108,553,97
149,110,558,86
140,113,572,78
155,117,542,89
155,152,530,66
142,118,545,98
131,113,591,68
119,111,574,99
136,117,560,90
164,114,539,86
140,94,577,92
131,122,552,98
147,99,567,90
128,83,582,110
137,112,566,88
138,89,586,90
139,124,560,80
125,105,587,86
133,119,555,96
142,108,573,80
149,117,561,76
149,110,574,70
136,109,581,77
132,117,566,88
132,107,569,95
134,109,567,93
127,108,568,100
158,113,543,89
128,93,592,90
127,97,587,92
136,98,587,82
142,86,584,91
