TQ,FQ,TS,FS
130,83,586,104
112,94,584,113
155,155,501,92
134,127,548,94
129,137,547,90
115,87,601,100
126,106,570,101
124,145,526,108
141,122,539,101
135,90,578,100
126,140,545,92
130,104,555,114
142,132,550,79
135,120,543,105
107,88,616,92
104,85,600,114
117,91,586,109
156,145,508,94
132,163,508,100
123,100,574,106
139,127,539,98
121,97,568,117
126,122,556,99
134,122,553,94
130,134,550,89
95,75,617,116
116,84,590,113
122,87,594,100
121,86,592,104
128,91,593,91
122,134,556,91
121,119,564,99
124,109,567,103
111,82,594,116
131,134,542,96
151,158,498,96
125,143,542,93
119,86,598,100
122,109,576,96
137,118,552,96
