TQ,FQ,TS,FS
125,71,598,109
111,98,580,114
142,104,552,105
113,68,607,115
114,90,594,105
122,130,558,93
122,102,574,105
106,75,596,126
134,117,544,108
132,106,562,103
115,90,595,103
133,111,548,111
130,103,579,91
119,92,571,121
103,74,630,96
101,69,616,117
128,127,550,98
129,81,572,121
114,82,589,118
120,122,552,109
125,76,590,112
134,128,537,104
111,79,599,114
126,113,562,102
116,87,597,103
110,150,542,101
109,87,587,120
132,113,568,90
126,95,583,99
123,89,595,96
106,82,608,107
115,90,593,105
115,109,567,112
114,73,603,113
111,89,587,116
115,81,575,132
111,70,615,107
125,123,561,94
102,67,618,116
140,115,555,93
