TQ,FQ,TS,FS
145,104,565,89
147,157,521,78
145,113,543,102
135,95,580,93
144,178,506,75
144,133,555,71
143,92,584,84
159,205,466,73
147,123,538,95
162,123,545,73
154,130,555,64
151,107,552,93
132,90,592,89
150,132,531,90
130,122,582,69
134,153,532,84
142,106,571,84
160,89,564,90
123,92,579,109
136,117,557,93
167,155,511,70
140,121,544,98
146,129,549,79
156,119,556,72
114,89,595,105
112,93,599,99
149,132,542,80
130,97,584,92
144,142,536,81
147,118,566,72
145,128,562,68
156,185,498,64
143,146,530,84
139,130,546,88
131,104,572,96
161,116,540,86
144,139,546,74
158,158,526,61
140,114,571,78
164,188,482,69
