TQ,FQ,TS,FS
106,77,592,128
161,283,395,64
104,71,585,143
92,67,608,136
91,82,602,128
161,327,361,54
152,259,417,75
170,277,394,62
106,76,585,136
111,84,584,124
102,64,621,116
110,69,590,134
101,59,623,120
101,78,585,139
136,287,417,63
156,269,416,62
167,300,377,59
186,281,372,64
106,71,600,126
150,274,400,79
111,69,597,126
104,85,580,134
166,268,410,59
94,67,608,134
98,86,598,121
96,87,605,115
101,65,609,128
102,76,605,120
168,289,389,57
108,75,609,111
88,61,629,125
165,324,359,55
155,295,381,72
82,74,602,145
98,54,622,129
185,290,366,62
104,63,622,114
160,284,400,59
99,61,624,119
110,70,600,123
