TQ,FQ,TS,FS
148,121,548,86
142,134,544,83
160,117,539,87
147,133,542,81
132,130,554,87
148,126,562,67
137,82,594,90
155,144,527,77
158,175,486,84
154,128,540,81
153,141,544,65
149,99,560,95
141,114,568,80
140,112,551,100
148,208,496,51
124,129,556,94
146,130,547,80
169,125,528,81
169,209,462,63
131,108,566,98
152,116,550,85
141,132,533,97
136,119,559,89
163,152,523,65
159,208,476,60
121,128,564,90
135,119,555,94
155,130,551,67
151,122,556,74
153,128,556,66
136,106,584,77
137,134,549,83
134,111,565,93
129,125,551,98
144,128,548,83
167,123,533,80
124,93,592,94
142,125,559,77
145,131,554,73
148,107,563,85
