TQ,FQ,TS,FS
100,49,620,134
98,105,573,127
103,57,599,144
92,50,625,136
95,69,615,124
95,68,620,120
89,51,625,138
90,65,606,142
106,90,571,136
98,62,606,137
94,64,621,124
109,85,574,135
94,52,630,127
96,66,597,144
87,89,615,112
84,71,614,134
91,52,625,135
107,76,577,143
96,72,599,136
101,85,589,128
109,62,604,128
105,60,605,133
96,95,583,129
89,51,624,139
98,60,624,121
82,94,598,129
100,101,573,129
100,61,620,122
100,52,626,125
97,74,610,122
85,64,626,128
90,58,625,130
93,80,596,134
94,51,625,133
89,55,621,138
109,86,570,138
104,106,579,114
94,72,612,125
94,50,635,124
117,82,588,116
