TQ,FQ,TS,FS
98,62,607,136
87,63,615,138
96,52,604,151
86,58,617,142
84,63,621,135
94,51,637,121
170,341,335,57
77,54,617,155
90,55,606,152
98,56,612,137
85,46,639,133
97,52,607,147
88,46,636,133
93,58,605,147
75,55,649,124
83,52,633,135
88,60,617,138
98,55,598,152
89,43,628,143
77,47,627,152
95,57,609,142
91,59,606,147
88,60,618,137
85,51,624,143
94,57,627,125
150,367,325,61
87,59,615,142
169,338,343,53
94,56,622,131
93,59,625,126
79,53,637,134
90,55,628,130
81,55,621,146
76,57,619,151
91,49,627,136
100,46,610,147
88,43,642,130
85,48,636,134
170,333,352,48
168,341,329,65
