TQ,FQ,TS,FS
144,99,570,90
129,112,566,96
145,111,545,102
128,100,575,100
129,124,560,90
135,100,588,80
136,96,580,91
126,94,577,106
148,112,549,94
147,105,563,88
133,109,576,85
153,102,557,91
132,89,593,89
139,122,541,101
139,152,552,60
134,147,538,84
135,110,567,91
159,100,553,91
129,83,588,103
130,135,539,99
149,102,564,88
133,107,558,105
146,145,533,79
145,97,578,83
137,143,541,82
114,113,579,97
133,113,561,96
148,121,560,74
142,109,569,83
144,99,585,75
127,113,577,86
147,182,501,73
135,98,578,92
129,103,573,98
127,112,564,100
158,114,542,89
124,91,594,94
131,102,582,88
116,80,605,102
148,99,571,85
