TQ,FQ,TS,FS
137,90,579,97
141,160,518,84
156,136,520,91
135,133,542,93
124,98,586,95
123,99,589,92
121,73,603,106
112,86,585,120
131,100,561,111
134,86,582,101
130,100,585,88
134,81,578,110
120,81,601,101
128,96,567,112
116,101,603,83
110,100,585,108
134,148,529,92
147,86,567,103
141,148,523,91
131,117,557,98
135,95,571,102
129,100,565,109
112,84,594,113
145,125,550,83
129,100,584,90
118,129,563,93
151,194,480,78
128,102,579,94
121,76,602,104
134,109,575,85
120,94,596,93
126,110,573,94
125,95,581,102
122,94,582,105
122,93,583,105
139,94,562,108
127,118,567,91
115,73,611,104
126,86,599,92
142,85,585,91
