TQ,FQ,TS,FS
151,133,536,83
150,157,521,75
153,129,527,94
149,127,548,79
147,168,516,72
145,138,550,70
164,191,485,63
119,83,588,113
154,128,533,88
148,99,569,87
152,111,574,66
163,129,530,81
148,113,569,73
185,184,479,55
128,96,608,71
137,133,552,81
138,116,561,88
174,140,513,76
148,140,531,84
139,123,551,90
141,78,588,96
153,146,519,85
137,112,566,88
153,124,551,75
138,131,553,81
129,158,534,82
148,130,544,81
142,113,568,80
160,152,526,65
149,124,560,70
145,135,555,68
159,195,488,61
155,199,477,72
142,135,541,85
140,114,562,87
158,115,541,89
131,115,570,87
144,116,568,75
143,122,563,75
158,125,545,75
