TQ,FQ,TS,FS
135,96,573,99
117,105,573,108
160,161,495,87
126,86,589,102
127,115,569,92
122,87,601,93
120,70,606,107
123,123,548,109
126,92,569,116
137,95,573,98
124,116,569,94
133,90,569,111
136,124,558,85
128,102,561,112
124,134,570,75
108,96,589,110
121,96,581,105
160,142,511,90
122,104,567,110
126,133,541,103
132,89,577,105
126,94,571,112
112,84,594,113
141,126,549,87
125,125,559,94
102,82,610,109
122,95,579,107
125,103,578,97
123,91,587,102
129,96,588,90
127,132,558,86
119,104,579,101
140,161,515,87
114,87,589,113
113,91,585,114
139,108,548,108
119,109,576,99
124,86,598,95
134,129,556,84
144,130,540,89
