TQ,FQ,TS,FS
110,64,605,124
100,77,601,125
114,71,585,133
105,71,604,123
104,79,605,115
104,71,617,111
110,110,566,117
108,105,566,124
110,80,581,132
109,73,595,126
116,106,579,102
124,88,571,120
116,95,587,105
107,76,587,133
91,76,628,108
102,118,567,116
105,72,605,121
116,75,578,134
106,62,609,126
94,66,608,135
113,62,604,124
108,71,594,130
101,75,603,124
107,66,609,121
104,68,616,115
87,70,622,124
104,77,597,125
108,80,601,114
107,66,612,118
106,86,598,113
115,124,566,98
105,75,608,115
96,63,613,131
95,65,611,132
100,66,610,127
132,112,544,115
99,58,627,119
101,57,627,118
105,58,627,113
130,112,558,103
