TQ,FQ,TS,FS
149,113,556,85
140,124,554,85
148,114,542,99
135,104,571,93
134,137,547,85
133,101,587,82
147,92,584,80
131,108,563,101
144,109,552,98
168,137,531,67
155,156,529,63
155,102,557,89
146,103,579,75
152,136,527,88
134,126,578,65
126,117,568,92
149,117,560,77
162,104,549,88
146,114,557,86
126,99,575,103
153,107,559,84
145,114,551,93
127,90,588,98
148,106,569,80
134,112,572,85
129,123,569,82
143,112,562,86
151,119,562,71
145,121,557,80
149,114,570,70
132,108,582,81
142,121,562,78
130,99,577,97
134,122,554,93
120,76,600,107
156,110,546,91
131,110,575,87
143,121,563,76
126,96,589,92
154,102,568,79
