TQ,FQ,TS,FS
167,142,527,67
173,320,358,52
142,99,557,105
138,101,574,90
135,132,552,84
137,104,584,78
155,151,525,72
144,116,555,88
158,153,508,84
154,106,562,81
143,118,567,75
155,97,562,89
147,111,571,74
160,157,506,80
143,185,519,56
140,153,532,78
146,116,561,80
164,105,548,86
140,104,567,92
128,109,565,101
148,106,560,89
133,105,560,105
137,109,569,88
161,131,544,67
134,110,574,85
125,123,569,86
132,95,579,97
149,106,575,73
143,117,561,82
141,97,587,78
149,243,447,64
152,146,537,68
139,112,564,88
131,107,569,96
128,103,573,99
164,121,535,83
130,109,576,88
137,99,585,82
137,98,587,81
154,109,561,79
