TQ,FQ,TS,FS
110,83,586,124
89,75,603,136
107,61,595,140
99,73,602,129
97,70,614,122
108,99,589,107
94,66,610,133
106,104,567,126
106,72,589,136
105,71,597,130
108,100,585,110
115,82,577,129
101,49,633,120
99,68,595,141
87,69,635,112
86,79,606,132
109,99,578,117
116,81,572,134
96,56,615,136
95,63,611,134
110,59,607,127
105,62,603,133
93,66,612,132
98,56,619,130
110,99,585,109
85,64,628,126
90,64,610,139
106,70,611,116
108,83,595,117
101,82,602,118
90,67,623,123
95,70,613,125
98,59,617,129
96,59,617,131
97,59,617,130
112,63,593,135
93,55,630,125
92,52,632,127
97,53,632,121
125,88,582,108
