TQ,FQ,TS,FS
151,132,537,83
145,144,534,80
161,138,518,86
140,115,560,88
133,141,543,86
151,152,536,64
151,117,559,76
133,121,550,99
152,133,528,90
156,119,549,79
158,113,572,60
175,157,502,69
153,124,558,68
155,137,526,85
138,138,566,61
143,163,522,75
148,115,562,78
172,132,521,78
140,123,548,92
131,115,559,98
164,127,539,73
148,129,536,90
140,130,548,85
157,127,548,71
143,137,547,76
136,189,503,75
150,140,534,79
147,118,563,75
143,129,549,82
156,136,548,63
140,121,569,73
166,208,475,54
144,122,554,83
142,141,535,85
133,99,577,94
172,142,514,75
154,163,522,64
141,111,573,78
145,136,549,73
159,126,544,74
