TQ,FQ,TS,FS
111,78,591,123
99,79,599,126
112,78,578,135
96,68,607,132
93,79,605,126
106,77,611,109
148,261,415,79
100,67,604,132
108,78,583,134
112,71,597,123
104,68,617,114
113,68,591,131
103,64,618,118
105,88,575,135
85,78,626,114
159,296,389,59
106,73,604,120
118,71,582,132
104,66,605,128
157,311,363,72
114,79,587,123
100,80,585,138
169,313,365,56
99,73,602,129
103,95,589,116
99,76,616,112
104,73,601,125
104,72,609,118
109,78,600,116
155,298,386,64
94,67,623,119
106,79,604,114
162,319,357,65
168,308,368,59
103,70,606,124
113,64,592,134
107,65,620,111
95,65,619,124
161,261,424,57
154,270,400,79
