TQ,FQ,TS,FS
96,49,620,138
87,69,609,138
101,59,597,146
96,52,623,132
94,68,616,125
106,107,581,109
107,75,601,120
84,61,610,148
97,56,605,145
117,86,582,118
102,89,596,116
98,56,603,146
102,67,615,119
96,66,597,144
98,96,608,101
179,404,281,39
106,98,579,120
99,60,593,151
99,76,595,133
86,57,617,143
114,74,592,123
110,84,581,128
99,93,585,126
104,86,589,124
105,89,595,114
92,100,592,119
104,79,595,125
105,61,620,117
107,80,598,118
113,94,590,106
94,95,595,119
91,54,629,129
101,84,592,126
95,53,623,132
91,53,623,136
117,102,554,130
97,54,631,121
90,52,632,129
98,86,599,120
109,58,612,124
