TQ,FQ,TS,FS
106,63,606,128
99,77,601,126
113,74,582,134
107,69,606,121
108,84,600,111
103,84,604,112
103,65,611,124
98,76,595,134
108,69,592,134
117,73,595,118
105,79,606,113
112,66,593,132
109,71,611,112
109,83,580,131
95,74,630,104
92,73,612,126
105,74,603,121
116,70,583,134
112,98,573,120
91,67,607,138
116,71,595,121
106,68,597,132
104,75,603,121
112,72,603,116
105,71,613,114
87,78,614,124
108,78,596,121
123,115,566,99
116,101,577,109
109,74,610,110
94,76,614,119
105,73,610,115
173,340,336,54
99,68,608,128
99,66,610,128
126,82,574,121
106,61,624,112
103,59,625,116
105,62,623,113
127,110,560,106
