TQ,FQ,TS,FS
148,124,545,86
143,122,556,82
154,143,513,93
141,117,558,87
140,150,534,79
146,133,555,69
147,129,547,80
136,112,559,96
149,132,529,93
155,124,544,80
130,93,592,88
156,118,541,88
141,94,588,80
146,127,536,94
141,181,523,58
125,126,559,93
147,129,548,79
166,124,529,84
145,148,523,87
142,153,521,87
172,160,506,65
146,147,518,92
137,112,566,88
156,122,553,72
135,136,548,84
132,144,548,79
149,138,536,80
151,129,552,71
153,135,543,72
155,123,561,64
144,132,558,69
152,187,496,68
132,103,573,95
141,137,539,86
126,98,578,101
163,124,532,84
138,110,575,80
134,105,579,85
142,120,565,76
148,112,558,85
