TQ,FQ,TS,FS
128,98,571,106
122,106,572,103
151,141,515,96
124,90,585,104
121,116,568,98
128,108,580,87
127,83,593,100
125,106,565,107
146,178,483,96
138,88,580,97
121,88,597,97
140,100,559,104
128,99,583,93
139,111,552,101
121,137,567,78
109,103,582,109
132,107,570,94
135,77,576,115
128,98,573,104
116,95,579,113
159,138,528,78
130,96,569,108
138,117,561,87
152,140,535,76
120,105,579,99
116,107,585,95
130,105,569,99
154,165,516,68
134,116,562,91
138,103,581,81
132,140,550,81
125,103,580,95
117,98,578,110
115,101,575,112
123,90,586,104
149,89,567,98
123,84,601,95
126,84,600,93
136,120,565,82
133,102,568,100
