TQ,FQ,TS,FS
164,256,413,70
154,253,425,71
110,82,574,137
95,63,612,133
95,79,605,124
153,265,423,62
108,71,605,119
100,57,614,132
109,76,585,133
113,72,596,122
105,58,627,113
170,266,393,74
113,65,617,108
105,75,588,135
131,259,445,68
157,274,411,61
106,78,599,120
125,88,565,125
109,72,599,123
91,68,606,138
173,247,419,64
104,79,586,134
105,71,607,120
101,74,601,127
107,101,583,112
97,90,602,114
159,242,432,70
109,91,590,113
153,264,414,72
152,263,421,67
94,73,617,119
101,76,607,119
98,77,599,129
90,88,588,137
104,63,613,123
113,67,589,134
111,74,611,107
156,331,353,63
99,61,624,119
116,76,594,117
