TQ,FQ,TS,FS
133,117,552,101
131,129,549,94
133,118,538,114
128,107,568,100
125,140,544,94
125,116,572,90
133,104,572,94
128,110,561,104
134,117,544,108
140,109,559,95
132,115,570,86
150,114,545,94
134,101,581,87
135,126,537,105
121,109,595,78
119,135,550,99
126,109,568,100
158,120,533,92
132,112,559,100
120,115,559,109
142,90,576,95
136,114,551,102
130,106,572,95
135,105,570,93
117,112,572,102
141,247,445,70
124,105,569,105
141,112,569,81
137,129,549,88
164,292,392,55
138,178,512,75
130,112,571,90
123,111,565,104
125,113,563,102
119,96,580,108
142,95,561,105
132,96,589,86
122,99,585,97
130,101,584,88
133,117,553,100
