TQ,FQ,TS,FS
152,141,528,82
143,134,544,82
167,167,489,80
143,114,561,85
133,124,560,86
159,205,483,56
151,119,557,76
156,145,526,76
152,154,507,90
157,112,556,78
155,131,554,63
164,122,537,80
157,136,546,64
153,148,515,87
136,128,576,63
141,151,534,77
143,121,556,83
170,111,542,80
135,117,554,97
141,129,545,88
162,126,540,75
149,119,546,89
147,132,546,78
147,116,559,81
139,136,548,80
133,163,529,78
141,116,558,88
145,111,570,77
148,135,543,77
144,122,562,75
138,126,564,75
146,144,539,74
163,166,510,64
137,114,562,90
136,128,548,91
164,133,523,83
133,108,577,85
132,99,585,87
141,133,552,77
156,127,543,77
