TQ,FQ,TS,FS
129,87,582,105
106,90,588,119
119,70,586,128
113,65,610,115
117,95,589,102
113,73,615,102
121,75,601,106
109,124,547,123
120,73,588,122
138,118,550,97
111,84,601,107
118,68,591,126
119,100,582,102
122,87,576,118
108,82,622,91
105,78,607,113
115,82,595,111
121,66,587,129
120,132,539,112
109,90,584,120
123,76,590,114
118,86,579,120
113,76,602,112
123,92,583,105
105,72,612,114
100,97,595,111
106,71,603,123
118,79,602,104
117,72,606,108
120,88,596,99
97,69,621,116
115,106,577,105
113,81,595,114
128,123,553,99
112,77,599,115
124,86,570,123
109,74,611,109
101,67,617,118
102,74,611,116
124,74,596,109
