TQ,FQ,TS,FS
123,85,584,111
132,131,547,93
127,99,557,120
121,84,591,107
118,109,575,101
125,92,596,90
142,140,536,85
119,94,577,113
128,92,569,114
157,196,472,78
116,82,603,102
138,83,576,106
122,82,600,99
135,101,562,105
114,116,588,85
108,96,589,110
128,94,583,98
150,90,563,100
126,88,583,106
112,84,590,117
152,124,542,85
127,90,575,111
130,91,587,95
147,147,528,81
118,86,598,101
112,95,597,99
138,138,536,91
130,78,603,92
148,160,518,77
132,93,591,87
121,134,556,92
138,116,567,82
124,116,560,103
113,99,577,114
119,83,593,108
143,86,570,104
125,79,606,93
134,120,564,85
122,77,608,96
134,95,575,99
