TQ,FQ,TS,FS
120,82,587,114
129,127,551,96
124,91,565,123
110,81,594,118
118,158,526,101
106,80,608,109
109,67,609,118
112,82,589,120
122,97,564,120
126,90,578,109
112,80,605,106
132,81,578,112
126,72,610,95
118,91,572,122
99,90,614,100
97,85,600,121
114,87,590,112
134,84,569,116
124,87,584,108
99,71,603,130
131,77,589,106
121,95,570,117
119,92,586,106
123,116,559,105
113,95,589,106
99,86,606,112
118,94,580,111
122,90,591,100
128,95,583,97
129,100,584,90
107,88,602,106
153,281,402,67
112,87,589,115
101,90,586,126
154,275,401,73
136,77,579,111
129,80,605,89
112,82,602,107
117,75,610,101
122,76,594,111
