TQ,FQ,TS,FS
116,79,590,118
117,88,590,108
124,92,564,123
109,82,593,119
114,109,575,105
112,88,600,103
123,134,542,104
108,83,588,124
119,86,575,123
121,82,586,114
113,114,571,105
126,74,585,118
135,121,561,86
117,89,574,123
102,96,608,97
109,130,555,109
112,85,592,114
133,84,569,117
114,68,603,118
104,81,593,125
126,75,591,111
118,83,582,120
114,90,588,111
114,77,598,114
115,86,598,104
94,80,612,117
109,88,586,120
117,88,593,105
119,83,595,106
119,90,594,100
109,87,603,104
171,335,348,49
106,72,604,121
101,84,592,126
107,79,597,120
134,71,585,113
111,79,606,107
105,72,612,114
116,69,616,102
128,84,586,105
