TQ,FQ,TS,FS
114,90,579,120
93,70,608,132
102,70,586,145
95,64,611,133
93,77,607,126
99,66,622,116
98,61,615,129
112,149,522,120
99,66,595,143
113,56,612,122
87,60,625,131
185,317,342,59
100,64,618,121
177,304,359,63
90,81,623,109
91,59,626,127
105,71,606,121
119,74,579,131
100,60,611,132
93,64,610,136
109,61,605,128
102,68,597,136
104,69,609,121
105,72,603,123
99,66,618,120
88,92,600,123
97,64,610,132
99,62,619,123
103,74,604,122
105,67,617,114
96,65,625,117
97,69,614,123
91,62,614,136
87,69,607,140
93,57,619,134
116,66,590,131
94,51,634,124
105,58,626,114
96,59,626,122
108,55,615,125
