TQ,FQ,TS,FS
138,101,568,96
134,135,543,91
158,127,529,89
130,96,579,98
125,113,571,94
135,116,572,80
130,85,591,97
128,97,574,104
138,106,555,104
141,100,568,94
125,98,587,93
150,97,562,94
150,145,537,71
130,114,549,110
125,141,563,74
124,112,573,94
125,100,577,101
157,110,543,93
125,82,589,107
140,170,504,89
131,82,584,106
131,104,561,107
130,107,571,95
158,132,543,70
129,101,583,90
118,105,587,93
149,152,522,80
136,102,579,86
144,139,539,81
146,138,546,73
129,115,575,84
130,134,549,90
127,100,576,100
122,92,584,105
135,127,549,92
152,103,553,95
123,87,598,95
129,92,592,90
127,86,599,91
154,138,532,79
