TQ,FQ,TS,FS
137,95,574,97
120,104,574,105
138,97,559,109
123,77,598,105
122,111,573,97
126,100,588,89
135,146,530,92
117,93,578,115
125,84,577,117
134,99,569,101
124,103,582,94
134,86,573,110
144,123,559,77
142,140,523,98
117,99,605,82
125,144,541,93
137,151,526,89
143,81,572,107
130,121,550,102
122,97,577,107
131,94,572,106
126,101,564,112
121,94,584,104
124,84,591,104
123,93,591,96
111,100,592,100
143,153,521,86
137,128,553,85
119,83,595,106
126,87,597,93
118,108,582,95
120,106,577,100
123,96,580,104
115,82,594,112
117,99,577,110
159,155,501,88
117,88,597,101
146,151,533,73
120,77,608,98
148,139,531,85
