TQ,FQ,TS,FS
172,302,367,62
105,78,600,120
117,104,552,130
107,81,594,121
104,98,586,115
110,81,607,105
109,60,616,118
104,86,585,128
112,92,569,130
130,113,555,105
102,72,613,116
122,82,577,122
107,82,600,114
114,91,572,126
94,83,621,105
100,82,603,118
114,90,587,112
128,81,572,122
109,111,560,123
104,98,576,125
125,83,583,112
108,79,586,130
109,88,590,116
113,76,599,115
102,88,596,117
99,94,598,112
110,84,590,119
117,79,602,105
108,91,587,117
160,308,376,59
114,140,550,99
108,80,603,112
95,79,597,132
94,76,600,133
106,74,602,121
120,71,585,127
160,269,416,58
157,266,418,62
103,62,623,115
155,269,401,78
