TQ,FQ,TS,FS
121,82,587,113
115,87,591,110
123,87,569,124
114,79,596,114
117,97,587,102
107,65,623,108
124,78,598,103
115,88,583,117
123,74,587,119
133,76,592,102
114,81,604,104
135,76,583,109
120,73,609,101
128,89,574,112
108,79,625,91
103,84,601,115
123,88,589,103
140,80,573,110
127,104,567,105
109,75,599,120
133,76,590,104
121,81,584,117
126,87,591,99
128,78,597,100
112,73,611,107
103,86,606,108
120,86,588,109
132,88,593,90
129,98,580,96
132,86,598,87
114,86,604,99
123,89,594,97
107,77,599,120
109,86,590,118
112,75,601,115
137,77,579,110
114,67,618,104
115,69,615,104
116,69,616,102
130,84,586,103
