TQ,FQ,TS,FS
139,88,581,95
127,111,567,98
139,95,561,108
123,93,582,105
130,108,576,89
132,94,594,83
149,150,526,78
119,94,577,113
139,93,568,103
141,90,578,94
135,116,569,83
144,99,560,100
131,88,594,90
138,114,549,102
122,124,580,77
119,103,582,99
144,135,542,82
153,98,555,97
130,74,597,102
141,197,477,88
128,78,588,109
145,136,529,93
140,150,528,85
133,83,592,95
138,136,548,81
127,164,528,84
131,95,579,98
145,130,551,77
146,121,557,79
144,142,542,75
126,96,594,87
129,106,577,91
123,97,579,104
116,85,591,111
124,101,575,103
149,101,555,98
120,81,604,98
129,98,586,90
128,94,591,90
153,122,548,80
