TQ,FQ,TS,FS
145,104,565,89
148,148,530,77
164,174,482,83
142,119,556,86
136,132,552,83
151,187,501,64
142,84,592,85
133,115,556,99
145,107,554,97
159,116,552,76
153,125,560,65
176,177,482,68
146,123,559,75
152,132,531,88
137,137,567,62
122,102,583,96
156,147,530,70
167,125,528,83
139,121,550,93
130,114,560,99
156,115,551,81
162,196,469,76
153,156,522,72
155,114,561,73
126,111,573,93
122,107,585,89
146,106,568,83
145,112,569,77
161,185,493,64
147,120,564,72
140,128,562,73
154,186,497,66
134,112,564,93
137,125,551,90
162,189,487,65
160,120,536,87
140,124,561,78
139,99,585,80
154,180,505,64
149,103,567,84
