TQ,FQ,TS,FS
96,56,613,138
88,60,618,137
94,56,600,153
87,60,615,141
163,330,354,56
90,57,631,125
94,53,623,133
81,50,621,151
92,53,608,150
191,371,297,44
92,49,636,126
103,56,603,141
163,328,354,58
94,59,604,146
82,72,632,117
83,54,631,135
92,60,617,134
195,323,330,55
93,50,621,139
72,48,626,157
103,59,607,134
184,372,293,54
93,56,622,132
89,54,621,139
97,65,619,122
83,65,627,128
92,54,620,137
91,67,614,131
100,59,619,125
96,60,624,123
80,54,636,133
89,55,628,131
84,60,616,143
165,330,346,62
159,338,338,68
107,57,599,140
94,48,637,124
88,50,634,131
86,50,635,132
172,315,355,61
